"Thread-2", "3086", "ReadersWriters.java:169", "Field Read", " context=Database:1, s2_w"
"Thread-4", "3087", "ReadersWriters.java:147", "Field Read", " context=Database:1, s1"
"Thread-2", "3088", "ReadersWriters.java:170", "Line Step", " file=ReadersWriters.java, line=170"
"Thread-4", "3089", "ReadersWriters.java:148", "Line Step", " file=ReadersWriters.java, line=148"
"Thread-2", "3090", "ReadersWriters.java:170", "Field Read", " context=Database:1, s2_w"
"Thread-4", "3091", "ReadersWriters.java:148", "Field Read", " context=Database:1, ww"
"Thread-2", "3092", "ReadersWriters.java:169", "Line Step", " file=ReadersWriters.java, line=169"
"Thread-4", "3093", "ReadersWriters.java:148", "Field Write", " context=Database:1, ww=2"
"Thread-3", "3094", "ReadersWriters.java:147", "Line Step", " file=ReadersWriters.java, line=147"
"Thread-2", "3095", "ReadersWriters.java:169", "Field Read", " context=Database:1, s2_w"
"Thread-4", "3096", "ReadersWriters.java:143", "Line Step", " file=ReadersWriters.java, line=143"
"Thread-3", "3097", "ReadersWriters.java:147", "Field Read", " context=Database:1, s1"
"Thread-2", "3098", "ReadersWriters.java:170", "Line Step", " file=ReadersWriters.java, line=170"
"Thread-4", "3099", "ReadersWriters.java:143", "Field Read", " context=Database:1, r"
"Thread-2", "3100", "ReadersWriters.java:170", "Field Read", " context=Database:1, s2_w"
"Thread-4", "3101", "ReadersWriters.java:143", "Field Read", " context=Database:1, w"
"Thread-2", "3102", "ReadersWriters.java:169", "Line Step", " file=ReadersWriters.java, line=169"
"Thread-0", "3103", "ReadersWriters.java:147", "Line Step", " file=ReadersWriters.java, line=147"
"Thread-4", "3104", "ReadersWriters.java:150", "Line Step", " file=ReadersWriters.java, line=150"
"Thread-2", "3105", "ReadersWriters.java:169", "Field Read", " context=Database:1, s2_w"
"Thread-0", "3106", "ReadersWriters.java:147", "Field Read", " context=Database:1, s1"
"Thread-4", "3107", "ReadersWriters.java:150", "Field Write", " context=Database:1, w=1"
"Thread-2", "3108", "ReadersWriters.java:172", "Line Step", " file=ReadersWriters.java, line=172"
"Thread-4", "3109", "ReadersWriters.java:151", "Line Step", " file=ReadersWriters.java, line=151"
"Thread-2", "3110", "ReadersWriters.java:177", "Line Step", " file=ReadersWriters.java, line=177"
"Thread-4", "3111", "ReadersWriters.java:151", "Field Read", " context=Database:1, s1"
"Thread-2", "3112", "ReadersWriters.java:177", "Method Exit", " returner=Database:1#done_write:19, value=<void>"
"Thread-4", "3113", "ReadersWriters.java:152", "Line Step", " file=ReadersWriters.java, line=152"
"Thread-2", "3114", "ReadersWriters.java:81", "Method Returned", " "
"Thread-2", "3115", "ReadersWriters.java:74", "Line Step", " file=ReadersWriters.java, line=74"
"Thread-3", "3116", "ReadersWriters.java:148", "Line Step", " file=ReadersWriters.java, line=148"
"Thread-4", "3117", "ReadersWriters.java:154", "Line Step", " file=ReadersWriters.java, line=154"
"Thread-2", "3118", "ReadersWriters.java:83", "Line Step", " file=ReadersWriters.java, line=83"
"Thread-3", "3119", "ReadersWriters.java:148", "Field Read", " context=Database:1, ww"
"Thread-4", "3120", "ReadersWriters.java:154", "Method Exit", " returner=Database:1#request_write:20, value=<void>"
"Thread-2", "3121", "ReadersWriters.java:83", "Method Exit", " returner=Writer:3#run:3, value=<void>"
"Thread-3", "3122", "ReadersWriters.java:148", "Field Write", " context=Database:1, ww=1"
"Thread-4", "3123", "ReadersWriters.java:79", "Method Returned", " "
"Thread-4", "3124", "ReadersWriters.java:80", "Line Step", " file=ReadersWriters.java, line=80"
"Thread-2", "3125", "ReadersWriters.java:74", "Method Returned", " "
"Thread-2", "3126", "SYSTEM", "Thread End", " "
"Thread-3", "3127", "ReadersWriters.java:143", "Line Step", " file=ReadersWriters.java, line=143"
"Thread-4", "3128", "ReadersWriters.java:80", "Field Read", " context=Writer:5, d"
"Thread-3", "3129", "ReadersWriters.java:143", "Field Read", " context=Database:1, r"
"Thread-4", "3130", "ReadersWriters.java:80", "Field Read", " context=Writer:5, x"
"Thread-3", "3131", "ReadersWriters.java:143", "Field Read", " context=Database:1, w"
"Thread-4", "3132", "ReadersWriters.java:80", "Method Call", " caller=Writer:5#run:5, target=Database:1#write:20"
"Thread-4", "3133", "ReadersWriters.java:187", "Method Entered", " "
"Thread-4", "3134", "ReadersWriters.java:187", "Variable Write", " context=Database:1#write:20, x=10000"
"Thread-4", "3135", "ReadersWriters.java:188", "Line Step", " file=ReadersWriters.java, line=188"
"Thread-3", "3136", "ReadersWriters.java:144", "Line Step", " file=ReadersWriters.java, line=144"
"Thread-4", "3137", "ReadersWriters.java:188", "Field Read", " context=Database:1, data"
"Thread-3", "3138", "ReadersWriters.java:144", "Field Read", " context=Database:1, ww"
"Thread-4", "3139", "ReadersWriters.java:188", "Field Write", " context=Database:1, data=43553"
"Thread-3", "3140", "ReadersWriters.java:144", "Field Write", " context=Database:1, ww=2"
"Thread-4", "3141", "ReadersWriters.java:189", "Line Step", " file=ReadersWriters.java, line=189"
"Thread-3", "3142", "ReadersWriters.java:145", "Line Step", " file=ReadersWriters.java, line=145"
"Thread-4", "3143", "ReadersWriters.java:189", "Method Exit", " returner=Database:1#write:20, value=<void>"
"Thread-3", "3144", "ReadersWriters.java:145", "Field Read", " context=Database:1, s1"
"Thread-4", "3145", "ReadersWriters.java:80", "Method Returned", " "
"Thread-4", "3146", "ReadersWriters.java:81", "Line Step", " file=ReadersWriters.java, line=81"
"Thread-3", "3147", "ReadersWriters.java:146", "Line Step", " file=ReadersWriters.java, line=146"
"Thread-0", "3148", "ReadersWriters.java:148", "Line Step", " file=ReadersWriters.java, line=148"
"Thread-4", "3149", "ReadersWriters.java:81", "Field Read", " context=Writer:5, d"
"Thread-3", "3150", "ReadersWriters.java:146", "Field Read", " context=Database:1, s2_w"
"Thread-0", "3151", "ReadersWriters.java:148", "Field Read", " context=Database:1, ww"
"Thread-4", "3152", "ReadersWriters.java:81", "Method Call", " caller=Writer:5#run:5, target=Database:1#done_write:20"
"Thread-4", "3153", "ReadersWriters.java:161", "Method Entered", " "
"Thread-4", "3154", "ReadersWriters.java:163", "Line Step", " file=ReadersWriters.java, line=163"
"Thread-0", "3155", "ReadersWriters.java:148", "Field Write", " context=Database:1, ww=1"
"Thread-4", "3156", "ReadersWriters.java:163", "Field Read", " context=Database:1, s1"
"Thread-0", "3157", "ReadersWriters.java:143", "Line Step", " file=ReadersWriters.java, line=143"
"Thread-0", "3158", "ReadersWriters.java:143", "Field Read", " context=Database:1, r"
"Thread-0", "3159", "ReadersWriters.java:143", "Field Read", " context=Database:1, w"
"Thread-0", "3160", "ReadersWriters.java:144", "Line Step", " file=ReadersWriters.java, line=144"
"Thread-0", "3161", "ReadersWriters.java:144", "Field Read", " context=Database:1, ww"
"Thread-0", "3162", "ReadersWriters.java:144", "Field Write", " context=Database:1, ww=2"
"Thread-0", "3163", "ReadersWriters.java:145", "Line Step", " file=ReadersWriters.java, line=145"
"Thread-0", "3164", "ReadersWriters.java:145", "Field Read", " context=Database:1, s1"
"Thread-0", "3165", "ReadersWriters.java:146", "Line Step", " file=ReadersWriters.java, line=146"
"Thread-4", "3166", "ReadersWriters.java:164", "Line Step", " file=ReadersWriters.java, line=164"
"Thread-0", "3167", "ReadersWriters.java:146", "Field Read", " context=Database:1, s2_w"
"Thread-4", "3168", "ReadersWriters.java:164", "Field Write", " context=Database:1, w=0"
"Thread-4", "3169", "ReadersWriters.java:165", "Line Step", " file=ReadersWriters.java, line=165"
"Thread-4", "3170", "ReadersWriters.java:165", "Field Read", " context=Database:1, s1"
"Thread-4", "3171", "ReadersWriters.java:166", "Line Step", " file=ReadersWriters.java, line=166"
"Thread-4", "3172", "ReadersWriters.java:168", "Line Step", " file=ReadersWriters.java, line=168"
"Thread-4", "3173", "ReadersWriters.java:168", "Field Read", " context=Database:1, ww"
"Thread-4", "3174", "ReadersWriters.java:169", "Line Step", " file=ReadersWriters.java, line=169"
"Thread-4", "3175", "ReadersWriters.java:169", "Field Read", " context=Database:1, s2_w"
"Thread-4", "3176", "ReadersWriters.java:170", "Line Step", " file=ReadersWriters.java, line=170"
"Thread-4", "3177", "ReadersWriters.java:170", "Field Read", " context=Database:1, s2_w"
"Thread-4", "3178", "ReadersWriters.java:169", "Line Step", " file=ReadersWriters.java, line=169"
"Thread-3", "3179", "ReadersWriters.java:147", "Line Step", " file=ReadersWriters.java, line=147"
"Thread-4", "3180", "ReadersWriters.java:169", "Field Read", " context=Database:1, s2_w"
"Thread-3", "3181", "ReadersWriters.java:147", "Field Read", " context=Database:1, s1"
"Thread-4", "3182", "ReadersWriters.java:170", "Line Step", " file=ReadersWriters.java, line=170"
"Thread-3", "3183", "ReadersWriters.java:148", "Line Step", " file=ReadersWriters.java, line=148"
"Thread-4", "3184", "ReadersWriters.java:170", "Field Read", " context=Database:1, s2_w"
"Thread-3", "3185", "ReadersWriters.java:148", "Field Read", " context=Database:1, ww"
"Thread-4", "3186", "ReadersWriters.java:169", "Line Step", " file=ReadersWriters.java, line=169"
"Thread-0", "3187", "ReadersWriters.java:147", "Line Step", " file=ReadersWriters.java, line=147"
"Thread-3", "3188", "ReadersWriters.java:148", "Field Write", " context=Database:1, ww=1"
"Thread-4", "3189", "ReadersWriters.java:169", "Field Read", " context=Database:1, s2_w"
"Thread-0", "3190", "ReadersWriters.java:147", "Field Read", " context=Database:1, s1"
"Thread-3", "3191", "ReadersWriters.java:143", "Line Step", " file=ReadersWriters.java, line=143"
"Thread-4", "3192", "ReadersWriters.java:172", "Line Step", " file=ReadersWriters.java, line=172"
"Thread-3", "3193", "ReadersWriters.java:143", "Field Read", " context=Database:1, r"
"Thread-4", "3194", "ReadersWriters.java:177", "Line Step", " file=ReadersWriters.java, line=177"
"Thread-3", "3195", "ReadersWriters.java:143", "Field Read", " context=Database:1, w"
"Thread-4", "3196", "ReadersWriters.java:177", "Method Exit", " returner=Database:1#done_write:20, value=<void>"
"Thread-3", "3197", "ReadersWriters.java:150", "Line Step", " file=ReadersWriters.java, line=150"
"Thread-4", "3198", "ReadersWriters.java:81", "Method Returned", " "
"Thread-4", "3199", "ReadersWriters.java:74", "Line Step", " file=ReadersWriters.java, line=74"
"Thread-3", "3200", "ReadersWriters.java:150", "Field Write", " context=Database:1, w=1"
"Thread-4", "3201", "ReadersWriters.java:74", "Variable Write", " context=Writer:5#run:5, i=4"
"Thread-4", "3202", "ReadersWriters.java:76", "Line Step", " file=ReadersWriters.java, line=76"
"Thread-3", "3203", "ReadersWriters.java:151", "Line Step", " file=ReadersWriters.java, line=151"
"Thread-3", "3204", "ReadersWriters.java:151", "Field Read", " context=Database:1, s1"
"Thread-3", "3205", "ReadersWriters.java:152", "Line Step", " file=ReadersWriters.java, line=152"
"Thread-0", "3206", "ReadersWriters.java:148", "Line Step", " file=ReadersWriters.java, line=148"
"Thread-3", "3207", "ReadersWriters.java:154", "Line Step", " file=ReadersWriters.java, line=154"
"Thread-0", "3208", "ReadersWriters.java:148", "Field Read", " context=Database:1, ww"
"Thread-3", "3209", "ReadersWriters.java:154", "Method Exit", " returner=Database:1#request_write:21, value=<void>"
"Thread-0", "3210", "ReadersWriters.java:148", "Field Write", " context=Database:1, ww=0"
"Thread-3", "3211", "ReadersWriters.java:79", "Method Returned", " "
"Thread-3", "3212", "ReadersWriters.java:80", "Line Step", " file=ReadersWriters.java, line=80"
"Thread-0", "3213", "ReadersWriters.java:143", "Line Step", " file=ReadersWriters.java, line=143"
"Thread-3", "3214", "ReadersWriters.java:80", "Field Read", " context=Writer:4, d"
"Thread-0", "3215", "ReadersWriters.java:143", "Field Read", " context=Database:1, r"
"Thread-3", "3216", "ReadersWriters.java:80", "Field Read", " context=Writer:4, x"
"Thread-0", "3217", "ReadersWriters.java:143", "Field Read", " context=Database:1, w"
"Thread-3", "3218", "ReadersWriters.java:80", "Method Call", " caller=Writer:4#run:4, target=Database:1#write:21"
"Thread-3", "3219", "ReadersWriters.java:187", "Method Entered", " "
"Thread-3", "3220", "ReadersWriters.java:187", "Variable Write", " context=Database:1#write:21, x=1000"
"Thread-3", "3221", "ReadersWriters.java:188", "Line Step", " file=ReadersWriters.java, line=188"
"Thread-0", "3222", "ReadersWriters.java:144", "Line Step", " file=ReadersWriters.java, line=144"
"Thread-3", "3223", "ReadersWriters.java:188", "Field Read", " context=Database:1, data"
"Thread-0", "3224", "ReadersWriters.java:144", "Field Read", " context=Database:1, ww"
"Thread-3", "3225", "ReadersWriters.java:188", "Field Write", " context=Database:1, data=44553"
"Thread-0", "3226", "ReadersWriters.java:144", "Field Write", " context=Database:1, ww=1"
"Thread-3", "3227", "ReadersWriters.java:189", "Line Step", " file=ReadersWriters.java, line=189"
"Thread-0", "3228", "ReadersWriters.java:145", "Line Step", " file=ReadersWriters.java, line=145"
"Thread-3", "3229", "ReadersWriters.java:189", "Method Exit", " returner=Database:1#write:21, value=<void>"
"Thread-0", "3230", "ReadersWriters.java:145", "Field Read", " context=Database:1, s1"
"Thread-3", "3231", "ReadersWriters.java:80", "Method Returned", " "
"Thread-3", "3232", "ReadersWriters.java:81", "Line Step", " file=ReadersWriters.java, line=81"
"Thread-0", "3233", "ReadersWriters.java:146", "Line Step", " file=ReadersWriters.java, line=146"
"Thread-3", "3234", "ReadersWriters.java:81", "Field Read", " context=Writer:4, d"
"Thread-0", "3235", "ReadersWriters.java:146", "Field Read", " context=Database:1, s2_w"
"Thread-3", "3236", "ReadersWriters.java:81", "Method Call", " caller=Writer:4#run:4, target=Database:1#done_write:21"
"Thread-3", "3237", "ReadersWriters.java:161", "Method Entered", " "
"Thread-3", "3238", "ReadersWriters.java:163", "Line Step", " file=ReadersWriters.java, line=163"
"Thread-3", "3239", "ReadersWriters.java:163", "Field Read", " context=Database:1, s1"
"Thread-3", "3240", "ReadersWriters.java:164", "Line Step", " file=ReadersWriters.java, line=164"
"Thread-3", "3241", "ReadersWriters.java:164", "Field Write", " context=Database:1, w=0"
"Thread-3", "3242", "ReadersWriters.java:165", "Line Step", " file=ReadersWriters.java, line=165"
"Thread-3", "3243", "ReadersWriters.java:165", "Field Read", " context=Database:1, s1"
"Thread-3", "3244", "ReadersWriters.java:166", "Line Step", " file=ReadersWriters.java, line=166"
"Thread-3", "3245", "ReadersWriters.java:168", "Line Step", " file=ReadersWriters.java, line=168"
"Thread-3", "3246", "ReadersWriters.java:168", "Field Read", " context=Database:1, ww"
"Thread-3", "3247", "ReadersWriters.java:169", "Line Step", " file=ReadersWriters.java, line=169"
"Thread-3", "3248", "ReadersWriters.java:169", "Field Read", " context=Database:1, s2_w"
"Thread-3", "3249", "ReadersWriters.java:170", "Line Step", " file=ReadersWriters.java, line=170"
"Thread-3", "3250", "ReadersWriters.java:170", "Field Read", " context=Database:1, s2_w"
"Thread-3", "3251", "ReadersWriters.java:169", "Line Step", " file=ReadersWriters.java, line=169"
"Thread-0", "3252", "ReadersWriters.java:147", "Line Step", " file=ReadersWriters.java, line=147"
"Thread-3", "3253", "ReadersWriters.java:169", "Field Read", " context=Database:1, s2_w"
"Thread-0", "3254", "ReadersWriters.java:147", "Field Read", " context=Database:1, s1"
"Thread-3", "3255", "ReadersWriters.java:172", "Line Step", " file=ReadersWriters.java, line=172"
"Thread-0", "3256", "ReadersWriters.java:148", "Line Step", " file=ReadersWriters.java, line=148"
"Thread-3", "3257", "ReadersWriters.java:177", "Line Step", " file=ReadersWriters.java, line=177"
"Thread-0", "3258", "ReadersWriters.java:148", "Field Read", " context=Database:1, ww"
"Thread-3", "3259", "ReadersWriters.java:177", "Method Exit", " returner=Database:1#done_write:21, value=<void>"
"Thread-0", "3260", "ReadersWriters.java:148", "Field Write", " context=Database:1, ww=0"
"Thread-3", "3261", "ReadersWriters.java:81", "Method Returned", " "
"Thread-3", "3262", "ReadersWriters.java:74", "Line Step", " file=ReadersWriters.java, line=74"
